Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
41,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
42,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
43,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
44,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
45,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0
46,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
47,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
48,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
49,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
50,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
51,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1
52,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
53,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
54,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0
55,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
56,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0
59,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
60,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
61,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
63,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1
64,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0
65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
66,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0
67,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
68,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
69,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0
71,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
72,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
73,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0
74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
75,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
76,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
77,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
78,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
79,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
80,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0
81,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
82,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
83,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
84,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
85,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
87,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
88,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1
89,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
90,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
91,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
92,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0
93,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
94,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
95,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
96,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
97,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
98,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
99,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
100,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
101,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
102,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
103,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
105,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0
106,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
107,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
108,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
109,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
110,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1
114,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0
115,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
116,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
117,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
118,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
119,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0
120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
121,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
122,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1
123,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
124,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1
125,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
127,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
128,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
129,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
130,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
131,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
132,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0
133,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
134,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
135,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
136,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
137,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1
138,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
139,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
140,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
141,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
143,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
144,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
145,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
146,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1
147,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
148,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0
149,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0
150,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
