Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
22,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0
23,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1
24,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
25,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0
26,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0
27,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1
28,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1
29,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
30,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0
31,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0
32,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1
33,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0
34,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
35,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
36,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1
37,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0
38,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1
39,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
40,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0
41,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
42,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0
43,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1
44,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
45,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0
46,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1
47,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0
48,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0
49,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0
50,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0
51,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0
52,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0
53,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0
54,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
55,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0
56,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0
57,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0
58,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0
59,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
60,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0
61,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
62,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
63,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
64,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
65,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0
66,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
67,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0
68,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
69,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0
70,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0
71,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
72,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1
73,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
74,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
75,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
76,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0
77,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
78,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0
79,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1
80,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
81,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0
82,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1
83,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0
84,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
85,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0
86,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0
87,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
88,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
89,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
90,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0
91,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
92,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0
93,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
94,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0
95,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1
96,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
97,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0
98,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0
99,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0
100,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1
101,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
102,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1
103,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
104,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
105,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
106,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0
107,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
108,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0
109,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0
110,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
111,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0
112,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1
113,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1
114,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0
115,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0
116,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1
117,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0
118,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
119,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0
120,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
121,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0
122,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
123,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1
124,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0
125,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
126,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0
127,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0
128,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0
129,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
130,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1
131,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
132,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
133,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
134,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0
135,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0
136,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
137,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0
138,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0
139,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
140,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
141,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0
142,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1
143,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
144,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0
145,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0
146,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0
147,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0
148,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0
149,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1
