Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
58,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0
59,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
60,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
61,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0
62,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
63,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
64,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1
65,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1
66,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
67,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0
68,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0
69,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1
70,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
71,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0
72,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1
73,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
74,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
75,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1
76,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1
77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
78,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0
79,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
80,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0
81,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0
82,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
83,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1
84,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1
85,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
86,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
87,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
88,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
89,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0
90,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
91,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
92,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
93,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
94,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0
95,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
96,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1
97,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0
98,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
99,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0
100,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1
101,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1
102,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
103,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1
104,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
105,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1
106,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
107,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
108,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1
109,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
110,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
111,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
112,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
113,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
114,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
115,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
116,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1
117,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1
118,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1
119,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
120,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1
121,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
122,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1
123,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
124,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1
125,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
126,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0
127,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
128,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1
129,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
130,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1
131,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
132,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0
133,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1
134,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0
135,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
136,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0
137,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
138,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1
139,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1
140,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
141,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1
142,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0
143,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
144,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
145,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
146,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1
147,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1
148,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
149,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
