Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
82,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1
83,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0
84,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0
85,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
86,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
87,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0
88,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0
89,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
90,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0
91,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0
92,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
93,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1
94,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1
95,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0
96,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
97,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1
98,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
99,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1
100,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0
101,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
102,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
103,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1
104,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1
105,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
106,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
107,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0
108,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1
109,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1
110,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1
111,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
112,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
113,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
114,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
115,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
116,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0
117,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
118,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0
119,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0
120,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0
121,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1
122,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1
123,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0
124,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
125,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1
126,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1
127,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
128,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
129,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
130,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0
131,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
132,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
133,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
134,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1
135,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1
136,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
137,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1
138,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0
139,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1
140,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
141,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
142,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
143,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
144,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1
145,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
146,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0
147,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0
148,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1
149,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
150,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0
