Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
0.2755289704553164,0.25074135398985803,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23401245176225902,0.2532206652063739,0.22313016014842982,0.25421746486071467,0.46336936923117533,0.23211407727152666,0.2496987719026135,0.22313016014842982,0.24350413399210444,0.5,0.23965103644177585,0.5,0.24197547064862396,0.23253475149455802,0.22918762546559288
0.2755289704553164,0.25074135398985803,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23401245176225902,0.2532206652063739,0.22313016014842982,0.25421746486071467,0.46336936923117533,0.23211407727152666,0.2496987719026135,0.22313016014842982,0.24350413399210444,0.5,0.23965103644177585,0.5,0.24197547064862396,0.23253475149455802,0.22918762546559288
0.2755289704553164,0.25495539602650996,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23965103644177585,0.2532206652063739,0.22313016014842982,0.25421746486071467,0.23187926284819235,0.23211407727152666,0.2496987719026135,0.22313016014842982,0.24350413399210444,0.5,0.23965103644177585,0.5,0.27142917096849684,0.23253475149455802,0.22918762546559288
0.2755289704553164,0.25495539602650996,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23965103644177585,0.2532206652063739,0.22313016014842982,0.25421746486071467,0.23187926284819235,0.23211407727152666,0.2496987719026135,0.22313016014842982,0.23309465119230638,0.5,0.23965103644177585,0.5,0.27142917096849684,0.23253475149455802,0.22918762546559288
0.2755289704553164,0.25495539602650996,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23965103644177585,0.2532206652063739,0.22313016014842982,0.23508077818218445,0.23187926284819235,0.23211407727152666,0.2496987719026135,0.22313016014842982,0.23309465119230638,0.5,0.23965103644177585,0.5,0.27142917096849684,0.23253475149455802,0.22918762546559288
0.2755289704553164,0.25495539602650996,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23965103644177585,0.2532206652063739,0.22313016014842982,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.2496987719026135,0.22313016014842982,0.22972466717177148,0.5,0.23965103644177585,0.5,0.27142917096849684,0.23253475149455802,0.22918762546559288
0.2755289704553164,0.25074135398985803,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23965103644177585,0.2532206652063739,0.22313016014842982,0.23508077818218445,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22313016014842982,0.22972466717177148,0.5,0.23965103644177585,0.5,0.27142917096849684,0.23253475149455802,0.22918762546559288
0.2755289704553164,0.25074135398985803,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23965103644177585,0.2532206652063739,0.22313016014842982,0.23508077818218445,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22313016014842982,0.22972466717177148,0.5,0.23965103644177585,0.5,0.27142917096849684,0.23253475149455802,0.22918762546559288
0.2755289704553164,0.25074135398985803,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23401245176225902,0.2532206652063739,0.22313016014842982,0.23508077818218445,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22313016014842982,0.22972466717177148,0.5,0.23965103644177585,0.5,0.24361597605161597,0.22935664980580134,0.22918762546559288
0.2755289704553164,0.25074135398985803,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.23401245176225902,0.2532206652063739,0.2324909197423405,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22313016014842982,0.24350413399210444,0.5,0.23965103644177585,0.5,0.22769922039813842,0.22935664980580134,0.22918762546559288
0.2755289704553164,0.25074135398985803,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.2312431061480334,0.2532206652063739,0.2324909197423405,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22313016014842982,0.24350413399210444,0.5,0.23965103644177585,0.5,0.22769922039813842,0.22935664980580134,0.22918762546559288
0.2755289704553164,0.24252107463564873,0.2490981566252878,0.22918762546559288,0.25140708069125695,0.2312431061480334,0.2532206652063739,0.2324909197423405,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22313016014842982,0.24350413399210444,0.5,0.23965103644177585,0.5,0.22769922039813842,0.22935664980580134,0.22918762546559288
0.2755289704553164,0.23851255385430242,0.23253475149455802,0.22918762546559288,0.25140708069125695,0.2312431061480334,0.2532206652063739,0.22776245554341082,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22313016014842982,0.24350413399210444,0.5,0.23965103644177585,0.5,0.22769922039813842,0.23253475149455802,0.22918762546559288
0.2755289704553164,0.23457028809379765,0.23253475149455802,0.22918762546559288,0.25140708069125695,0.2312431061480334,0.2532206652063739,0.22776245554341082,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22313016014842982,0.24350413399210444,0.5,0.23965103644177585,0.5,0.22769922039813842,0.23253475149455802,0.22918762546559288
0.2284215394097245,0.23457028809379765,0.23253475149455802,0.22918762546559288,0.25140708069125695,0.2312431061480334,0.2532206652063739,0.22776245554341082,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22313016014842982,0.24350413399210444,0.5,0.23965103644177585,0.5,0.23711994017112833,0.2490981566252878,0.22918762546559288
0.2284215394097245,0.23069318225496285,0.23253475149455802,0.22918762546559288,0.25140708069125695,0.2312431061480334,0.2532206652063739,0.22776245554341082,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.23752081909545814,0.22887568772486705,0.24350413399210444,0.5,0.23965103644177585,0.5,0.23711994017112833,0.2490981566252878,0.22918762546559288
0.2284215394097245,0.23069318225496285,0.23253475149455802,0.22918762546559288,0.25140708069125695,0.2312431061480334,0.2532206652063739,0.22776245554341082,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.23752081909545814,0.22887568772486705,0.24350413399210444,0.5,0.23965103644177585,0.5,0.23711994017112833,0.2490981566252878,0.22613861141825403
0.2284215394097245,0.23069318225496285,0.23253475149455802,0.22918762546559288,0.25140708069125695,0.2312431061480334,0.2532206652063739,0.22776245554341082,0.24129401002296785,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22887568772486705,0.24350413399210444,0.5,0.23965103644177585,0.5,0.23236184178521896,0.23575689084410478,0.22613861141825403
0.2284215394097245,0.23069318225496285,0.23253475149455802,0.22918762546559288,0.25140708069125695,0.2312431061480334,0.2532206652063739,0.22776245554341082,0.22605961716328826,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22887568772486705,0.24350413399210444,0.5,0.23540953688920885,0.5,0.233937170292179,0.22935664980580134,0.22613861141825403
0.2284215394097245,0.23851255385430242,0.23253475149455802,0.22918762546559288,0.2348369967496672,0.2312431061480334,0.2532206652063739,0.22776245554341082,0.22605961716328826,0.23187926284819235,0.23211407727152666,0.23457028809379765,0.22887568772486705,0.24350413399210444,0.5,0.23540953688920885,0.5,0.233937170292179,0.22935664980580134,0.22613861141825403
