Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
0.25087198245993886,0.31663676937905316,0.24569367937124803,0.22918762546559288,0.23887421042472032,0.23401245176225902,0.23985736534547344,0.25240702175157453,0.25092311647120186,0.2652922907368593,0.24145971495638432,0.23457028809379765,0.23476916072970197,0.25070078423766273,0.2296603395480247,0.2271504156017132,0.2358770829857,0.23079712151081025,0.23575689084410478,0.2450605392455259
0.25087198245993886,0.23069318225496285,0.24569367937124803,0.22918762546559288,0.23887421042472032,0.23401245176225902,0.23985736534547344,0.25240702175157453,0.25092311647120186,0.2652922907368593,0.24145971495638432,0.23457028809379765,0.23476916072970197,0.25437848087868026,0.2296603395480247,0.2271504156017132,0.2358770829857,0.233937170292179,0.23575689084410478,0.2450605392455259
0.25087198245993886,0.23069318225496285,0.24569367937124803,0.2418003587489126,0.23887421042472032,0.23401245176225902,0.23556152840672573,0.25240702175157453,0.25092311647120186,0.2652922907368593,0.24145971495638432,0.23457028809379765,0.23476916072970197,0.25437848087868026,0.2296603395480247,0.2271504156017132,0.24252107463564873,0.233937170292179,0.24233573182874968,0.2385835502978486
0.25087198245993886,0.23457028809379765,0.24569367937124803,0.2418003587489126,0.23887421042472032,0.23401245176225902,0.23556152840672573,0.25240702175157453,0.25092311647120186,0.2652922907368593,0.24145971495638432,0.25283959580474646,0.23476916072970197,0.25437848087868026,0.2296603395480247,0.2271504156017132,0.24252107463564873,0.233937170292179,0.24233573182874968,0.2385835502978486
0.23938371796817895,0.23069318225496285,0.24569367937124803,0.2418003587489126,0.23887421042472032,0.23401245176225902,0.23985736534547344,0.25240702175157453,0.25092311647120186,0.2652922907368593,0.23211407727152666,0.25283959580474646,0.23476916072970197,0.25437848087868026,0.2296603395480247,0.23540953688920885,0.24252107463564873,0.23236184178521896,0.24233573182874968,0.23540953688920885
0.23938371796817895,0.23069318225496285,0.24569367937124803,0.2418003587489126,0.23887421042472032,0.2312431061480334,0.23985736534547344,0.25240702175157453,0.25092311647120186,0.2652922907368593,0.22757779161047498,0.2496987719026135,0.23476916072970197,0.23998365406564498,0.2296603395480247,0.23540953688920885,0.24252107463564873,0.23236184178521896,0.24233573182874968,0.23540953688920885
0.23938371796817895,0.23069318225496285,0.24233573182874968,0.2418003587489126,0.23887421042472032,0.2285065334699198,0.23985736534547344,0.25240702175157453,0.25092311647120186,0.2652922907368593,0.22757779161047498,0.2496987719026135,0.23476916072970197,0.23998365406564498,0.2296603395480247,0.23540953688920885,0.24252107463564873,0.23236184178521896,0.24233573182874968,0.23540953688920885
0.23938371796817895,0.23069318225496285,0.24233573182874968,0.2418003587489126,0.22696611507178585,0.2285065334699198,0.23985736534547344,0.25240702175157453,0.23816713385120766,0.2652922907368593,0.22757779161047498,0.2496987719026135,0.23476916072970197,0.23998365406564498,0.2296603395480247,0.23540953688920885,0.24252107463564873,0.23236184178521896,0.24233573182874968,0.23540953688920885
0.23938371796817895,0.23069318225496285,0.24233573182874968,0.22918762546559288,0.22696611507178585,0.2285065334699198,0.23985736534547344,0.25240702175157453,0.23816713385120766,0.2363816327036556,0.22757779161047498,0.2496987719026135,0.23476916072970197,0.23651407175110456,0.24097142449614936,0.23540953688920885,0.24252107463564873,0.23236184178521896,0.24233573182874968,0.23540953688920885
0.23383840011408472,0.23069318225496285,0.24233573182874968,0.22918762546559288,0.22696611507178585,0.2285065334699198,0.23985736534547344,0.25240702175157453,0.23816713385120766,0.2363816327036556,0.22757779161047498,0.2496987719026135,0.23476916072970197,0.23998365406564498,0.24097142449614936,0.23540953688920885,0.2391760097660592,0.23079712151081025,0.24233573182874968,0.23540953688920885
0.23383840011408472,0.24252107463564873,0.24233573182874968,0.22918762546559288,0.22696611507178585,0.2285065334699198,0.23556152840672573,0.22313016014842982,0.23816713385120766,0.2363816327036556,0.22757779161047498,0.2496987719026135,0.22887568772486705,0.23998365406564498,0.24097142449614936,0.23540953688920885,0.2391760097660592,0.23079712151081025,0.24233573182874968,0.23540953688920885
0.23383840011408472,0.24252107463564873,0.23902367806637226,0.22918762546559288,0.22696611507178585,0.2285065334699198,0.2442315436633467,0.22313016014842982,0.23816713385120766,0.22313016014842982,0.22757779161047498,0.23752081909545814,0.22887568772486705,0.23998365406564498,0.24097142449614936,0.23540953688920885,0.2391760097660592,0.23079712151081025,0.24233573182874968,0.23540953688920885
0.23383840011408472,0.24252107463564873,0.23902367806637226,0.22918762546559288,0.22696611507178585,0.2285065334699198,0.2442315436633467,0.22313016014842982,0.23816713385120766,0.22313016014842982,0.23674078426698467,0.23752081909545814,0.22887568772486705,0.23998365406564498,0.24097142449614936,0.2312431061480334,0.2391760097660592,0.23079712151081025,0.24233573182874968,0.23540953688920885
0.23383840011408472,0.24252107463564873,0.23902367806637226,0.22918762546559288,0.22696611507178585,0.2285065334699198,0.2442315436633467,0.22313016014842982,0.23816713385120766,0.22313016014842982,0.22757779161047498,0.23752081909545814,0.22887568772486705,0.24350413399210444,0.24097142449614936,0.2312431061480334,0.2358770829857,0.23079712151081025,0.24233573182874968,0.23540953688920885
0.23383840011408472,0.24252107463564873,0.23902367806637226,0.23540953688920885,0.22696611507178585,0.23965103644177585,0.23985736534547344,0.22313016014842982,0.23816713385120766,0.22313016014842982,0.22757779161047498,0.23752081909545814,0.22887568772486705,0.24350413399210444,0.24097142449614936,0.2312431061480334,0.2358770829857,0.23079712151081025,0.24233573182874968,0.23540953688920885
0.23383840011408472,0.22688015933902364,0.23902367806637226,0.23540953688920885,0.22696611507178585,0.23965103644177585,0.23985736534547344,0.22313016014842982,0.24129401002296785,0.22313016014842982,0.23211407727152666,0.23752081909545814,0.22887568772486705,0.23651407175110456,0.23411962485485024,0.2312431061480334,0.2358770829857,0.23079712151081025,0.22935664980580134,0.22313016014842982
0.2284215394097245,0.22688015933902364,0.23575689084410478,0.23540953688920885,0.22696611507178585,0.23965103644177585,0.2442315436633467,0.22313016014842982,0.24129401002296785,0.22313016014842982,0.23211407727152666,0.23752081909545814,0.22887568772486705,0.23651407175110456,0.23411962485485024,0.2271504156017132,0.2358770829857,0.23079712151081025,0.22935664980580134,0.22313016014842982
0.23938371796817895,0.22688015933902364,0.23575689084410478,0.23540953688920885,0.22696611507178585,0.23965103644177585,0.24868549203926674,0.22313016014842982,0.24129401002296785,0.22313016014842982,0.23211407727152666,0.23752081909545814,0.22887568772486705,0.23651407175110456,0.23411962485485024,0.2271504156017132,0.2358770829857,0.23079712151081025,0.22935664980580134,0.22313016014842982
0.23938371796817895,0.22688015933902364,0.23575689084410478,0.22918762546559288,0.22696611507178585,0.23965103644177585,0.24868549203926674,0.22313016014842982,0.24129401002296785,0.22313016014842982,0.22757779161047498,0.23752081909545814,0.22313016014842982,0.23651407175110456,0.23411962485485024,0.2271504156017132,0.2358770829857,0.23079712151081025,0.22935664980580134,0.22313016014842982
0.23938371796817895,0.22688015933902364,0.23575689084410478,0.22918762546559288,0.22696611507178585,0.23965103644177585,0.24868549203926674,0.22313016014842982,0.2320344179195872,0.22313016014842982,0.22757779161047498,0.23752081909545814,0.22313016014842982,0.23651407175110456,0.23411962485485024,0.2271504156017132,0.2358770829857,0.23236184178521896,0.22935664980580134,0.22313016014842982
