Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
0.5,0.5,0.22882679485196766,0.22634061105772565,0.5,0.5,0.23062064863435153,0.5,0.23040111939511507,0.5,0.2243201848559256,0.5,0.227407285884885,0.5,0.5,0.5,0.5,0.2361244632283604,0.22526536077567688,0.5
0.22731809140099796,0.2285500626694205,0.5,0.5,0.5,0.22992548518672384,0.5,0.23674078426698467,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22799826352227995,0.5,0.5,0.5
0.5,0.5,0.5,0.228915410443993,0.22815666192474263,0.5,0.22429939849374955,0.5,0.22957058991473508,0.5,0.5,0.5,0.5,0.5,0.22897603512014336,0.2261751040264562,0.5,0.5,0.5,0.22854130053466362
0.2243373537499401,0.5,0.5,0.5,0.22883372854202336,0.22992548518672384,0.5,0.23305882721934526,0.5,0.5,0.5,0.5,0.5,0.22760753969325564,0.5,0.5,0.5,0.23560564793743619,0.5,0.5
0.22313016014842982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22696611507178585,0.22560477625589423,0.5,0.22784068708924582,0.22629507426861106,0.22695151652017453,0.5,0.22685235710153148,0.5,0.5,0.5,0.2304452583860326
0.5,0.22925412197955092,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22861669426105188,0.23012845014502561,0.5,0.5,0.5,0.5,0.5
0.2284215394097245,0.5,0.5,0.22453496240710577,0.5,0.5,0.5,0.22943483735078637,0.5,0.22788080216186346,0.5,0.5,0.23470210617860943,0.5,0.22918762546559288,0.5,0.22733563145236646,0.23116520717415404,0.2263101089876879,0.5
0.5,0.2292992699996196,0.22759757954973736,0.5,0.22606604122777194,0.5,0.2263101089876879,0.2337031161143219,0.2298647199617276,0.22724937025734823,0.22784400411891978,0.2274486748891685,0.23009516492702148,0.5,0.5,0.22546658037889614,0.5,0.5,0.5,0.5
0.22907994981548765,0.5,0.5,0.22661952736386654,0.5,0.5,0.5,0.2360825687144871,0.5,0.5,0.5,0.22703321297514029,0.5,0.5,0.23239021723652423,0.5,0.5,0.22996014993302397,0.5,0.5
0.5,0.22698082558878274,0.22746264980083433,0.5,0.5,0.5,0.22897603512014336,0.5,0.5,0.22859430244655166,0.22619368434360226,0.5,0.22910117762901228,0.22907994981548765,0.5,0.5,0.5,0.5,0.5,0.5
0.22597254437595646,0.22702564196266425,0.5,0.2249666120475475,0.5,0.5,0.5,0.5,0.5,0.22717959918432895,0.5,0.23152806372893736,0.2282593657996348,0.5,0.22719929143059445,0.22628761009530363,0.23006629899380912,0.5,0.5,0.5
0.2263101089876879,0.5,0.22641142733009725,0.22313016014842982,0.5,0.22786543992898983,0.22713837954843205,0.2368711293332262,0.2293857418273854,0.5,0.5,0.5,0.22751946574903426,0.22699564936419098,0.5,0.5,0.5,0.2245589503308471,0.5,0.22648543814741598
0.5,0.22698822323759513,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2267321837874995,0.5,0.5,0.5,0.2249767440813264,0.23334811593720853,0.22838004217313965,0.5
0.5,0.5,0.22891826880792734,0.22731372922479018,0.5,0.5,0.5,0.2322054148168775,0.5,0.5,0.22313016014842982,0.23015362356906116,0.5,0.5,0.22893547847934248,0.5,0.5,0.23540953688920885,0.5,0.22616589812849763
0.5,0.5,0.5,0.5,0.5,0.5,0.22829897009654243,0.5,0.5,0.5,0.5,0.5,0.5,0.22455287687483586,0.5,0.5,0.5,0.5,0.22592507364573325,0.5
0.22508457246777966,0.22586791938621728,0.22641948912316126,0.5,0.22679797127278295,0.22718286797905665,0.5,0.22999517013396645,0.5,0.22482266908145973,0.5,0.5,0.2280160289285685,0.22995318872126308,0.5,0.5,0.5,0.23606172257156777,0.5,0.22975730856236784
0.5,0.5,0.5,0.5,0.5,0.22757779161047498,0.2278274655202903,0.5,0.5,0.5,0.5,0.22757779161047498,0.5,0.5,0.22904988485722438,0.5,0.23003055128459798,0.5,0.22479323441689636,0.5
0.2257063618945186,0.22744403659763696,0.5,0.22565137822145037,0.22718286797905665,0.2285500626694205,0.5,0.2262363306582541,0.2306718819288384,0.22516168026165995,0.5,0.5,0.22999517013396645,0.5,0.2257096710080602,0.22532846915480634,0.5,0.5,0.5,0.2241196492628098
0.22805799010401215,0.5,0.5,0.22313016014842982,0.22746264980083433,0.5,0.5,0.5,0.5,0.5,0.2275003622520123,0.5,0.22760753969325564,0.22756306531010517,0.5,0.2245408835576359,0.22452909075369137,0.5,0.5,0.5
0.5,0.22731809140099796,0.2249767440813264,0.22554235472883974,0.5,0.5,0.2270561036181808,0.2303976112739547,0.23003055128459798,0.2265023406764688,0.22799826352227995,0.22894219879750166,0.5,0.5,0.23050280208648177,0.2265716887416545,0.2282203637722543,0.23379575351702112,0.22626054008976004,0.22685235710153148
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.23089365426690617,0.5,0.5,0.5,0.22820749456572564,0.22452909075369137,0.5,0.5,0.22719929143059445,0.5,0.5,0.5
0.5,0.22313016014842982,0.5,0.22487108888136909,0.5,0.22767852391843893,0.2254265052682893,0.2278274655202903,0.5,0.22644391394861638,0.5,0.22669383200564266,0.5,0.5,0.5,0.5,0.5,0.22992548518672384,0.5,0.5
0.22313016014842982,0.5,0.5,0.5,0.22904988485722438,0.2285500626694205,0.5,0.5,0.2279747763033402,0.5,0.2282593657996348,0.22635090886299963,0.5,0.22668122891833334,0.5,0.5,0.5,0.5,0.5,0.5
0.2241986185752783,0.5,0.5,0.2277306206904969,0.22754261156014186,0.5,0.5,0.5,0.5,0.5,0.2255336935143968,0.5,0.2285065334699198,0.5,0.22870348326131104,0.5,0.22449486636678198,0.5,0.5,0.5
0.22569976907246295,0.5,0.5,0.5,0.22759757954973736,0.5,0.22653666181295534,0.23126501350495393,0.5,0.5,0.5,0.23025074058009223,0.2284215394097245,0.5,0.5,0.5,0.5,0.5,0.5,0.22731372922479018
0.22408032263397445,0.22554235472883974,0.22722919153836157,0.2260724935286928,0.22718286797905665,0.22753873698855143,0.5,0.5,0.2285500626694205,0.5,0.5,0.5,0.22863021765281152,0.5,0.23283778974588015,0.5,0.2254584538464175,0.22905362635101612,0.5,0.2258347352359227
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22660744345956377,0.5,0.22498185213913452,0.5,0.22647705026384948,0.5,0.5,0.2278539832954475,0.22719929143059445,0.22450045366543817,0.23511643520031997,0.5,0.5
0.5,0.5,0.2265194143606958,0.5,0.22757779161047498,0.5,0.5,0.5,0.5,0.22523846101026415,0.22451176664654718,0.5,0.22765801408480227,0.22827909179588918,0.5,0.5,0.22671930847065608,0.22953537700125023,0.22724937025734823,0.2262363306582541
0.5,0.22605109534789886,0.22795151462603594,0.22671930847065608,0.5,0.22718286797905665,0.5,0.5,0.5,0.5,0.5,0.2253430031935122,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.2269993731580938,0.22855885322549432,0.5,0.5,0.22458377170258387,0.5,0.5,0.22845521251932815,0.5,0.5,0.5,0.22756306531010517,0.2265023406764688,0.22918762546559288
0.22313016014842982,0.5,0.5,0.5,0.22786543992898983,0.5,0.5,0.5,0.2285065334699198,0.5,0.5,0.5,0.5,0.5,0.22941510696103626,0.5,0.5,0.5,0.5,0.22620305979422548
0.5,0.22429939849374955,0.22491281509930397,0.5,0.5,0.5,0.5,0.22925092239282208,0.5,0.22530466542687771,0.5,0.22617972794462615,0.5,0.22840070911508953,0.5,0.5,0.22666871465784033,0.5,0.5,0.22313016014842982
0.22723254091829292,0.5,0.5,0.5,0.2265023406764688,0.22786543992898983,0.22653666181295534,0.5,0.5,0.5,0.22719929143059445,0.5,0.22749087272403173,0.5,0.23286018423949528,0.2244312069694015,0.5,0.22877872704522248,0.22443628419647538,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22833919072129022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22581305579509883
0.22547476383824885,0.5,0.22587540452877883,0.22791703794513254,0.22684891078052488,0.5,0.5,0.2304363877715492,0.5,0.5,0.5,0.22313016014842982,0.5,0.22668122891833334,0.5,0.5,0.22600921929990025,0.5,0.5,0.5
0.5,0.22648543814741598,0.5,0.2260724935286928,0.5,0.5,0.5,0.22655993333810953,0.5,0.5,0.22461603809502617,0.22444655846616143,0.22507322624016313,0.5,0.5,0.22605961716328826,0.5,0.23008689303210655,0.5,0.5
0.5,0.5,0.226212492804393,0.5,0.5,0.5,0.22677137000553488,0.5,0.5,0.5,0.2260724935286928,0.2257500538269368,0.5,0.5,0.22609420753614182,0.5,0.22640340495690897,0.5,0.22696611507178585,0.22803392446903167
0.2265954429594672,0.22418514712456433,0.5,0.5,0.2265023406764688,0.22691407520103377,0.2258347352359227,0.22692265023867267,0.22546658037889614,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.23075057575690713,0.2251313141501925,0.5
0.22565137822145037,0.2243201848559256,0.22637170393645384,0.5,0.2261184661374529,0.5,0.5,0.5,0.5,0.2276225634585079,0.22525182563413343,0.22485316443923747,0.5,0.5,0.5,0.5,0.2244622765626196,0.5,0.5,0.5
0.5,0.5,0.22637957148641988,0.22632528722908268,0.5,0.5,0.5,0.5,0.22815666192474263,0.5,0.5,0.5,0.5,0.22753873698855143,0.2279457340673508,0.22703321297514029,0.22792847525728396,0.22840070911508953,0.22566091003458272,0.22905362635101612
