Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1.0,0.984,0.9831932773109243,0.9829351535836177,0.9831730769230769,0.98,0.9965156794425087,0.9709762532981531,0.9886363636363636,0.9926470588235294,0.9964539007092199,0.9860724233983287,0.9906103286384976,0.9886792452830189,0.9827586206896551,0.9889705882352942,0.9856115107913669,0.9637305699481865,0.9936507936507937,0.978494623655914
1.0,0.9819494584837545,0.9831932773109243,0.9829351535836177,0.9831730769230769,0.98,0.9965156794425087,0.9709762532981531,0.9886363636363636,0.9926470588235294,0.9964539007092199,0.9860724233983287,0.9906103286384976,0.9838056680161943,0.9794117647058823,0.9889705882352942,0.9856115107913669,0.9637305699481865,0.9936507936507937,0.978494623655914
0.984375,0.9819494584837545,0.9831932773109243,0.99581589958159,0.9831730769230769,0.98,0.9965156794425087,0.9814241486068112,0.9886363636363636,0.9859550561797753,0.9964539007092199,0.9860724233983287,0.9662921348314607,0.9838056680161943,0.9821428571428571,0.9889705882352942,0.9875518672199171,0.9764150943396226,0.9905660377358491,0.978494623655914
0.984375,0.9818181818181818,0.986784140969163,0.99581589958159,0.9912854030501089,0.98,0.9905660377358491,0.9691358024691358,0.9801762114537445,0.9878048780487805,0.9860627177700348,0.987220447284345,0.9795081967213115,0.9838056680161943,0.9821428571428571,0.9930555555555556,0.9875518672199171,0.9764150943396226,0.9905660377358491,0.978494623655914
0.9824561403508771,0.9818181818181818,0.986784140969163,0.9896551724137931,0.9912854030501089,0.98,0.9905660377358491,0.9623824451410659,0.9801762114537445,0.9878048780487805,0.9860627177700348,0.9884393063583815,0.9795081967213115,0.9838056680161943,0.9728915662650602,0.9930555555555556,0.9875518672199171,0.9798994974874372,0.9905660377358491,0.978494623655914
0.9824561403508771,0.9885931558935361,0.9871794871794872,0.9896551724137931,0.9912854030501089,0.98,0.9827586206896551,0.9623824451410659,0.9801762114537445,0.9838709677419355,0.990909090909091,0.9884393063583815,0.9823943661971831,0.9824561403508771,0.9728915662650602,0.9930555555555556,0.9875518672199171,0.9798994974874372,0.9905660377358491,0.978494623655914
0.9915611814345991,0.9884615384615385,0.9871794871794872,0.994535519125683,0.9912854030501089,0.98,0.9827586206896551,0.9623824451410659,0.9801762114537445,0.988009592326139,0.990909090909091,0.9753694581280788,0.9848484848484849,0.9824561403508771,0.9879518072289156,0.990632318501171,0.9795918367346939,0.9798994974874372,0.9905660377358491,0.978494623655914
0.9905660377358491,0.9884615384615385,0.9902676399026764,1.0,0.9912854030501089,0.986,0.9881305637982196,0.9601593625498008,0.9815668202764977,0.988009592326139,0.990909090909091,0.9753694581280788,0.987012987012987,0.9885496183206107,0.9879518072289156,0.990632318501171,0.9795918367346939,0.9957446808510638,0.9905660377358491,0.9900497512437811
0.9905660377358491,0.9885714285714285,0.9902676399026764,1.0,0.9912854030501089,0.986,0.9881305637982196,0.9601593625498008,0.9815668202764977,0.988009592326139,0.990909090909091,0.9753694581280788,0.9893238434163701,0.9885496183206107,0.9879518072289156,0.990632318501171,0.9945054945054945,0.9701492537313433,0.9844961240310077,0.9900497512437811
0.9905660377358491,0.9885714285714285,0.9829268292682927,0.9876160990712074,0.9912854030501089,0.986,0.9881305637982196,0.973421926910299,0.9815668202764977,0.988009592326139,1.0,0.9793388429752066,0.9893238434163701,0.9885496183206107,0.9828767123287672,0.990632318501171,0.9945054945054945,0.9642857142857143,0.9844961240310077,0.990990990990991
0.9905660377358491,0.9885714285714285,0.9829268292682927,0.9876160990712074,0.9912854030501089,0.986,0.9847328244274809,0.973421926910299,0.9815668202764977,0.988009592326139,1.0,0.9793388429752066,0.9893238434163701,0.9957627118644068,0.9828767123287672,0.990632318501171,0.9945054945054945,0.9642857142857143,0.991701244813278,0.990990990990991
0.9941860465116279,0.991869918699187,0.9902439024390244,0.9876160990712074,0.9891304347826086,0.988,0.9847328244274809,0.9797979797979798,0.9815668202764977,0.9949622166246851,1.0,0.9793388429752066,0.9855595667870036,0.9799196787148594,0.9828767123287672,0.990632318501171,0.9945054945054945,0.9624413145539906,0.991701244813278,0.9804878048780488
0.9941860465116279,0.991869918699187,0.9902439024390244,0.9876160990712074,0.9891304347826086,0.9868421052631579,0.9861111111111112,0.9797979797979798,0.9815668202764977,0.9949622166246851,1.0,0.9868421052631579,0.9855595667870036,0.9799196787148594,0.9825436408977556,0.990632318501171,0.9796954314720813,0.9624413145539906,0.995049504950495,0.9804878048780488
0.9923469387755102,0.9872340425531915,0.9902439024390244,0.9925093632958801,0.988,0.984,0.9861111111111112,0.9907834101382489,0.9778393351800554,0.9939577039274925,1.0,0.9868421052631579,0.9797979797979798,0.9799196787148594,0.9923371647509579,0.9934640522875817,0.9796954314720813,0.9624413145539906,0.995049504950495,0.9970501474926253
0.9854368932038835,0.9872340425531915,0.9902439024390244,1.0,0.9871794871794872,0.984,0.9861111111111112,0.9907834101382489,0.9778393351800554,0.9939577039274925,0.9870689655172413,0.9868421052631579,0.9867549668874173,0.9868852459016394,0.9923371647509579,0.9957983193277311,0.9958333333333333,0.9624413145539906,0.995049504950495,0.9970501474926253
0.9854368932038835,0.987603305785124,0.9945054945054945,0.992831541218638,0.9871794871794872,0.984,0.9883720930232558,0.9786324786324786,0.9796954314720813,0.99,0.9856115107913669,0.9828571428571429,0.9867549668874173,0.9868852459016394,0.978328173374613,0.9897959183673469,0.9849624060150376,0.9688715953307393,0.9907120743034056,0.9889705882352942
0.9854368932038835,0.987603305785124,0.9945054945054945,0.992831541218638,0.9871794871794872,0.984,0.9883720930232558,0.9786324786324786,0.9771986970684039,0.99,0.9856115107913669,0.9828571428571429,0.985,0.9958333333333333,0.978328173374613,0.9897959183673469,0.9879518072289156,0.9688715953307393,0.9907120743034056,0.9889705882352942
0.9854368932038835,1.0,0.9945054945054945,0.9948186528497409,0.9871794871794872,0.9865470852017937,0.9931740614334471,0.9861111111111112,0.9771986970684039,0.9901719901719902,0.9856115107913669,0.9894366197183099,0.985,0.9958333333333333,0.978328173374613,0.9897959183673469,0.9879518072289156,0.98,0.9907120743034056,0.9889705882352942
1.0,1.0,0.9945054945054945,0.9948186528497409,0.9825436408977556,0.984,0.9931740614334471,0.9861111111111112,0.9856801909307876,0.9901719901719902,0.9848484848484849,0.9904458598726115,0.985,0.9894736842105263,0.978328173374613,0.9897959183673469,0.9879518072289156,0.98,0.9907120743034056,0.9889705882352942
0.9968152866242038,1.0,0.9945054945054945,0.9863945578231292,0.9869451697127938,0.984,0.9931740614334471,0.9861111111111112,0.9856801909307876,0.9901719901719902,0.9928571428571429,0.9904458598726115,0.9841269841269841,0.9894736842105263,0.9835526315789473,0.9897959183673469,0.9959349593495935,0.98,0.9907120743034056,0.9889705882352942
0.9923664122137404,1.0,0.9945054945054945,0.9863945578231292,0.986784140969163,0.984,0.98989898989899,0.9761273209549072,0.9856801909307876,0.9901719901719902,0.9928571428571429,0.9790575916230366,0.984375,0.9894736842105263,0.9835526315789473,0.9897959183673469,0.9959349593495935,0.98,0.9907120743034056,0.9876160990712074
0.9971671388101983,0.992831541218638,0.9878640776699029,0.9912663755458515,0.988,0.9869565217391304,0.98989898989899,0.9761273209549072,0.984,0.9901719901719902,0.9928571428571429,0.9790575916230366,0.9837662337662337,0.9894736842105263,0.9716088328075709,0.9897959183673469,0.9930795847750865,0.982532751091703,0.9907120743034056,0.9919678714859438
0.9971671388101983,0.992831541218638,0.9878640776699029,0.9912663755458515,0.988,0.9869565217391304,0.98989898989899,0.9896907216494846,0.984,0.9944903581267218,0.9928571428571429,0.9900744416873449,0.9837662337662337,0.9894736842105263,0.9860335195530726,0.9879518072289156,0.9959183673469387,0.9651162790697675,0.9907120743034056,0.9919678714859438
0.9971671388101983,0.992831541218638,0.9899497487437185,0.9912663755458515,0.9868421052631579,0.9869565217391304,0.98989898989899,0.9896907216494846,0.984,0.9937304075235109,0.9958847736625515,0.9900744416873449,0.9866071428571429,0.9847908745247148,0.9860335195530726,0.9879518072289156,0.9893617021276596,0.9811320754716981,0.9878048780487805,0.9907834101382489
0.9971671388101983,0.9913294797687862,0.9857482185273159,0.9893617021276596,0.9868421052631579,0.988,0.98989898989899,0.9896907216494846,0.984,0.9937304075235109,0.9958847736625515,0.993421052631579,0.9866071428571429,0.9847908745247148,0.9860335195530726,0.9879518072289156,0.9893617021276596,0.9811320754716981,0.9878048780487805,0.9907834101382489
0.9971671388101983,0.9913294797687862,0.9857482185273159,0.9893617021276596,0.9868421052631579,0.988,0.9885386819484241,0.9839743589743589,0.984,0.9937304075235109,0.9956709956709957,0.993421052631579,0.9866071428571429,0.9842767295597484,0.9860335195530726,0.9879518072289156,0.9893617021276596,0.9868852459016394,0.99,0.9821428571428571
1.0,0.9913294797687862,0.9857482185273159,0.9893617021276596,0.986,0.988,0.9885386819484241,0.9839743589743589,0.9841269841269841,0.9937304075235109,0.9956709956709957,0.993421052631579,0.9866071428571429,0.9842767295597484,0.9814814814814815,0.9879518072289156,0.9893617021276596,0.9868852459016394,0.99,0.9908814589665653
1.0,0.9965156794425087,0.9946949602122016,0.9893617021276596,0.986,0.988,0.9885386819484241,0.9819587628865979,0.9841269841269841,0.9935344827586207,0.9956709956709957,0.9909502262443439,0.9866071428571429,0.9844357976653697,0.9814814814814815,0.9879518072289156,0.9895104895104895,0.9868852459016394,0.99,1.0
0.9878542510121457,0.9965156794425087,0.9946949602122016,0.9893617021276596,0.99,0.986,0.98989898989899,0.9819587628865979,0.9841269841269841,0.9935344827586207,0.9879518072289156,0.9909502262443439,0.9870967741935484,0.9844357976653697,0.9715447154471545,0.9961240310077519,0.9895104895104895,0.9833333333333333,0.9961089494163424,1.0
0.9878542510121457,0.9965156794425087,0.9946949602122016,0.9893617021276596,0.99,0.986,0.98989898989899,0.9819587628865979,0.9846153846153847,0.9935344827586207,0.9879518072289156,0.9909502262443439,0.9870967741935484,0.9844357976653697,0.9715447154471545,0.9961240310077519,0.9895104895104895,0.9833333333333333,0.9961089494163424,0.9920318725099602
0.9930313588850174,0.9965156794425087,0.9918478260869565,0.9858490566037735,0.9889807162534435,0.986,0.98989898989899,0.9785202863961814,0.9846153846153847,0.9935344827586207,0.9879518072289156,1.0,0.9870967741935484,0.9894736842105263,0.9715447154471545,0.9961240310077519,0.9914529914529915,0.9833333333333333,0.9961089494163424,0.9920318725099602
0.9930313588850174,0.9900497512437811,0.9918478260869565,0.9912663755458515,0.9889807162534435,0.986,0.98989898989899,0.9898305084745763,0.9846153846153847,0.9935344827586207,0.995575221238938,0.996078431372549,0.9942196531791907,0.9894736842105263,0.9715447154471545,0.991304347826087,0.9914529914529915,0.97953216374269,0.9961089494163424,0.9920318725099602
0.9930313588850174,0.9900497512437811,0.9908536585365854,0.9912663755458515,0.9889807162534435,0.986,0.9892086330935251,0.9898305084745763,0.9846153846153847,0.9935344827586207,0.9912663755458515,0.9922178988326849,0.9942196531791907,0.9894736842105263,0.9912023460410557,0.991304347826087,0.9902912621359223,0.97953216374269,0.9886363636363636,0.9855072463768116
0.9897260273972602,0.9968553459119497,0.9908536585365854,0.9912663755458515,0.99,0.9887892376681614,0.9919678714859438,0.9887640449438202,0.9930555555555556,0.9935344827586207,0.9912663755458515,0.9922178988326849,0.9942196531791907,0.9894736842105263,0.9912023460410557,0.991304347826087,0.9902912621359223,0.9776119402985075,0.9940476190476191,0.9855072463768116
0.9925093632958801,0.9964539007092199,0.9903846153846154,0.9912663755458515,0.991130820399113,0.9887892376681614,0.9919678714859438,0.9887640449438202,0.9930555555555556,0.9867109634551495,0.9936908517350158,0.9948717948717949,0.9942196531791907,0.9894736842105263,0.9912023460410557,0.991304347826087,0.996031746031746,0.9776119402985075,0.9940476190476191,0.9855072463768116
0.9925093632958801,0.9964539007092199,0.9903614457831326,0.990521327014218,0.991130820399113,0.9887892376681614,0.9919678714859438,0.9887640449438202,0.9851485148514851,0.9867109634551495,0.9936908517350158,0.9948717948717949,0.9942196531791907,0.9869565217391304,0.9857651245551602,0.9884393063583815,0.9858156028368794,0.9844357976653697,0.9924812030075187,0.982532751091703
0.9923954372623575,0.9964539007092199,0.9903614457831326,0.990521327014218,0.991130820399113,0.9887892376681614,0.9919678714859438,0.9738219895287958,0.9851485148514851,0.99,0.9936908517350158,0.9948717948717949,0.9942196531791907,0.9959839357429718,0.9857651245551602,0.9884393063583815,0.9858156028368794,0.9844357976653697,0.9924812030075187,0.982532751091703
