Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
32,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1
33,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1
34,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1
35,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1
36,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1
37,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1
38,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1
39,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1
40,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1
41,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
42,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1
43,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
44,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1
45,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
46,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0
47,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1
48,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1
49,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
50,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1
51,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
52,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1
53,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1
54,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
55,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1
56,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1
57,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1
58,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
59,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
60,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1
61,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1
62,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0
63,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0
64,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
65,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
66,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1
67,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
68,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1
69,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1
70,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1
71,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0
72,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
73,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0
74,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1
75,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0
76,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0
77,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
78,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
79,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1
80,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
81,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
82,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
83,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
84,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1
85,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1
86,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0
87,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0
88,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0
89,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1
90,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
91,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1
92,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1
93,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1
94,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
95,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0
96,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0
97,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1
98,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1
99,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
100,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0
101,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0
102,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
103,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
104,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1
105,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0
106,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1
107,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1
108,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
109,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1
110,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1
111,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1
112,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1
113,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0
114,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
115,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0
116,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
117,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1
118,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1
119,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
120,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
121,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1
122,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
123,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
124,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1
125,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
126,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
127,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1
128,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
129,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1
130,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1
131,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
132,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
133,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0
134,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1
135,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
136,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1
137,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
138,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
139,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1
140,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1
141,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0
142,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1
143,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1
144,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1
145,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1
146,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
147,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0
148,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1
149,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0
